"uid","namedLocation","domainID","siteID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","receivedDate","testedDate","testingVialID","deprecatedVialID","sampleCondition","testProtocolVersion","testMethod","testResult","testPathogenName","testNumber","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","remarks","testedBy","laboratoryName"
"2f69c069-e937-4349-961f-372a74a18962","TALL","D08","TALL",NA,32.95047,-87.393259,"WGS84",NA,166.9,NA,"2014-08-27T21:26Z","2014-08-29T14:20Z","2014-10-28T12:00Z","2014-11-04T12:00Z","TALL.2014.34.COQPER.F.T.01","TALL.2014.9.Coquillettidia perturbans.Female.T1","No known compromise","CAES_Pathogen_testing_SOP_2014-05-06","Culture","Negative","UNKV",1,"Y",NA,NA,NA,NA,"Y",NA,"r4iH4e2lsYW4kI6RhiJwwMegvyzkVSXT","Connecticut Agricultural Experiment Station"
"5836b02e-5a7a-4231-af0c-68ae702d269a","TALL","D08","TALL",NA,32.95047,-87.393259,"WGS84",NA,166.9,NA,"2014-08-27T21:26Z","2014-08-29T14:20Z","2014-10-28T12:00Z","2014-11-04T12:00Z","TALL.2014.34.CULERR.F.T.06","TALL.2014.9.Culex erraticus.Female.T6","No known compromise","CAES_Pathogen_testing_SOP_2014-05-06","Culture","Negative","UNKV",1,"Y",NA,NA,NA,NA,"Y",NA,"r4iH4e2lsYW4kI6RhiJwwMegvyzkVSXT","Connecticut Agricultural Experiment Station"
"9b5bf956-14d0-4e24-9369-efd262ef81f2","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.03","CPER.2014.2.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"60828346-625a-4ec8-8634-0f8accc6dc4c","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.02","CPER.2014.2.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5cb355f3-9aa9-452c-90cb-2a34eec74183","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.04","CPER.2014.2.Aedes dorsalis.Female.T4","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"c766f591-2764-484d-99a9-229b8eff9e5c","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.02","CPER.2014.2.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"9a61175a-e9de-4260-a6bd-5ddb97aec9b5","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.03","CPER.2014.2.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"1707e6a2-de6b-475d-8279-55bfeacd9c28","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.01","CPER.2014.2.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"e3c84a3e-c492-4708-8a94-8807b96b2d2e","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.01","CPER.2014.2.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"4be646ee-7e6f-4deb-9bda-f48d122d42d8","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.04","CPER.2014.2.Aedes dorsalis.Female.T4","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"3df9ee46-8ed8-443e-b245-1221c6b078b6","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.01","CPER.2014.2.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"f652408f-ca5f-444b-83f9-2931a97650fc","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.03","CPER.2014.2.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"1664cec1-42c9-4e88-87c8-ee26916c3c4c","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.02","CPER.2014.2.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"497d24b2-0059-4ffc-b3f1-e0c444acd9fa","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-04T00:00Z","2014-06-05T14:45Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.22.AEDDOR.F.T.04","CPER.2014.2.Aedes dorsalis.Female.T4","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"2c43da75-6c3d-454b-98ae-a9244883612f","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.01","CPER.2014.3.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"9349efc1-c427-4f0d-9904-e0e58bf09d58","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.02","CPER.2014.3.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"1d480d11-7d00-4c53-84a7-1bb8c01dcc2c","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.03","CPER.2014.3.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"deb86501-b020-4f0a-86da-fce1b405fb9b","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.01","CPER.2014.3.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"790adb8c-8461-4125-aefe-01ac9dc1c675","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.02","CPER.2014.3.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"b405fb89-5533-436c-a64b-824c5e90b8ea","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.01","CPER.2014.3.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"c70b81dd-643c-49e3-8d8a-6a6744f3f820","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.02","CPER.2014.3.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"ff558445-4f31-4dc8-acd5-75d227e48fdf","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.03","CPER.2014.3.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"9a3750e1-e487-4bca-bfaa-4c29aed081cf","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-06-16T23:15Z","2014-06-18T13:57Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.24.AEDDOR.F.T.03","CPER.2014.3.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"fd4bd7ce-77fe-45d4-8f39-7f2cc879ba71","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-01T00:30Z","2014-07-02T14:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.26.AEDDOR.F.T.01","CPER.2014.4.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"f4311be2-546a-45c3-a7ec-2bfe16f9b498","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-01T00:30Z","2014-07-02T14:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.26.AEDDOR.F.T.01","CPER.2014.4.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"8d429c5f-4b82-4298-a957-5d59b4fa911c","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-01T00:30Z","2014-07-02T14:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.26.AEDDOR.F.T.01","CPER.2014.4.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"6dcdf57b-9cc6-4d1d-b283-c90feeb0f7f9","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.06","CPER.2014.5.Aedes dorsalis.Female.T6","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"3ec5443d-8695-431e-a901-0dbcc90f37da","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.03","CPER.2014.5.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5ee36a7a-8ce1-4ebb-80c2-819626d52a1a","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.08","CPER.2014.5.Aedes dorsalis.Female.T8","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"1d91fe35-da4a-45ec-8542-2d0b5c3ab4df","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.05","CPER.2014.5.Aedes dorsalis.Female.T5","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"4313a668-c2e3-4f4f-8670-6de3d851bd04","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.07","CPER.2014.5.Aedes dorsalis.Female.T7","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"4b771c7a-cea2-40c5-b14a-cd00937a0516","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.01","CPER.2014.5.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5455a010-82e3-4efa-a746-e7abedae0038","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.CULTAR.F.T.01","CPER.2014.4.Culex tarsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"fff85ded-28ae-4fbe-a5e3-4709071a9b4d","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.CULTAR.F.T.02","CPER.2014.4.Culex tarsalis.Female.T2","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"0a03c9e8-8cc8-45f4-af11-4fc999efe3e3","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.02","CPER.2014.5.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5d970704-595c-4a80-bcd3-c36eaa0f09cf","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.03","CPER.2014.5.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"44e50507-a825-4cb8-a1b9-e5a913e4cb25","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.01","CPER.2014.5.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"f6d76f40-e3c4-432c-a786-5e21c59b580f","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.06","CPER.2014.5.Aedes dorsalis.Female.T6","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"8d715c39-78e0-47ec-8345-fd449aaa206a","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.07","CPER.2014.5.Aedes dorsalis.Female.T7","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"6b2a3a7e-357e-40d4-b2a0-3c065f670277","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.CULTAR.F.T.01","CPER.2014.4.Culex tarsalis.Female.T1","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"ae822edc-6182-4e7f-af64-114a37da8e7a","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.08","CPER.2014.5.Aedes dorsalis.Female.T8","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"d4c67f2b-26ad-413e-9548-60e1c091e437","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.05","CPER.2014.5.Aedes dorsalis.Female.T5","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"3085ac01-791b-477c-ade6-6f7d46f9547c","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.04","CPER.2014.5.Aedes dorsalis.Female.T4","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"fd62d6d1-5c91-4cba-9e2b-798b638aa67b","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.03","CPER.2014.5.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"6b2abcae-789d-42e4-9c80-e2f97cac7497","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.02","CPER.2014.5.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"3b97a6db-2b60-4b02-aece-4c3e97a2cdbe","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.CULTAR.F.T.02","CPER.2014.4.Culex tarsalis.Female.T2","No known compromise","Other","PCR","Negative","TOGV",1,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"9ac90edb-b91c-4e85-9d8c-e95b2ad5f340","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.02","CPER.2014.5.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"126dc3be-fd65-46e3-b4be-9cf1b881e893","CPER","D10","CPER",NA,40.815536,-104.745591,"WGS84",NA,1654,NA,"2014-07-15T00:09Z","2014-07-16T13:43Z","2015-01-06T12:00Z","2015-01-07T12:00Z","CPER.2014.28.AEDDOR.F.T.05","CPER.2014.5.Aedes dorsalis.Female.T5","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
